id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.footer.text,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1463765504442236979,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T05:21:31.707Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T05:21:31.397000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T05:21:31.707000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463765499325321272,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T05:21:30.487Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T05:21:03.507000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T05:21:30.487000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463745808682975288,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T04:03:15.872Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T04:03:15.507000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T04:03:15.872000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463745806426443886,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T04:03:15.334Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T04:03:14.141000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T04:03:15.334000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463744178981830726,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:56:47.321Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:56:46.999000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:56:47.321000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463744176423178416,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:56:46.711Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:56:46.376000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:56:46.711000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743878543970469,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:55:35.691Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:55:35.424000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:55:35.691000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743876434231317,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:55:35.188Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:55:33.384000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:55:35.188000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743820691935335,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:55:21.898Z,,65416,0,true,User,RamiNoodle733,true,Animal,Polar Bear,true,Vote,👍 Upvote,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:55:21.593000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:55:21.898000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743798600274073,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:55:16.631Z,,65416,0,true,User,RamiNoodle733,true,Animal,African Elephant,true,Vote,👍 Upvote,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:55:16.205000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:55:16.631000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743128803606683,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:52:36.939Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:52:36.667000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:52:36.939000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743085753274390,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:52:26.675Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:52:26.525000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:52:26.675000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463743085568856084,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:52:26.631Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:52:15.274000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:52:26.631000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742544239132757,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:50:17.568Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:50:17.249000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:50:17.568000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742540690886716,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:50:16.722Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:50:16.397000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:50:16.722000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742532403073118,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:50:14.746Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:50:14.436000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:50:14.746000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742422734606430,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:49:48.599Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:49:48.322000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:49:48.599000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742421321121832,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:49:48.262Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:49:47.543000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:49:48.262000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463742420624740457,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:49:48.096Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:49:43.013000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:49:48.096000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740409074417808,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:41:48.505Z,,52326,0,true,Username,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:41:47.082000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:41:48.505000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740379873542218,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:41:41.543Z,,16750848,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:41:41.236000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:41:41.543000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740373175369728,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:41:39.946Z,,52326,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:41:30.127000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:41:39.946000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740289398079654,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:41:19.972Z,,16750848,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:41:19.717000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:41:19.972000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740253365080089,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:41:11.381Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:41:11.091000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:41:11.381000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740129939034135,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:41.954Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:41.693000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:41.954000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740067599093834,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:27.091Z,,16750848,0,true,Username,Unknown,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:26.766000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:27.091000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740043003953193,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:21.227Z,,16750848,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:20.959000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:21.227000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740029909078229,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:18.105Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:17.864000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:18.105000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463740027124187374,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:17.441Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:17.306000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:17.441000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463739983847362600,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:40:07.123Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:40:06.823000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:40:07.123000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463739720726216849,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:39:04.390Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:39:04.127000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:39:04.390000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463739718897238259,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:39:03.954Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:39:03.278000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:39:03.954000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463739717492412417,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:39:03.619Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:38:52.597000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:39:03.619000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463739717169184789,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:39:03.542Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:38:49.360000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:39:03.542000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463737188163260521,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:29:00.580Z,,52360,0,true,By,RamiAlt,true,Comment Author,RamiAlt,true,On,Orca,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:29:00.227000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:29:00.580000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463737178776404111,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:28:58.342Z,,46296,0,true,User,RamiAlt,true,Replying To,RamiNoodle733,true,Target,Orca,false,Reply,true,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,2026-01-22T03:28:58+00:00,↩️ Comment Reply,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:28:58.342000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463737155783495715,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:28:52.860Z,,52360,0,true,By,RamiAlt,true,Comment Author,RamiNoodle733,true,On,Orca,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:28:52.159000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:28:52.860000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463737038778925086,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:28:24.964Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:28:24.627000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:28:24.964000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463737033523724330,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:28:23.711Z,,6710886,0,true,User,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:28:23.393000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:28:23.711000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736565607039148,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:26:32.151Z,,52360,0,true,By,RamiAlt,true,Comment Author,RamiNoodle733,true,On,Megalodon,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:26:31.886000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:26:32.151000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736560636924038,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:26:30.966Z,,52360,0,true,By,RamiAlt,true,Comment Author,RamiNoodle733,true,On,Megalodon,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:26:30.713000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:26:30.966000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736476486598870,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:26:10.903Z,,52360,0,true,By,RamiAlt,true,Comment Author,RamiAlt,true,On,Tuna,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:26:10.376000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:26:10.903000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736436804030608,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:26:01.442Z,,54527,0,true,User,RamiAlt,true,Target,Tuna,false,Comment,Like to eat this,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:26:01.121000+00:00,💬 New Comment,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:26:01.442000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736268583211133,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:25:21.335Z,,16729156,0,true,User,RamiAlt,true,Target,Megalodon,false,Comment,Like to eat this one,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-22T03:25:21.077000+00:00,🗑️ Comment Deleted,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:25:21.335000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463736210143973416,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:25:07.402Z,,4491519,0,true,Visitor,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:25:07.149000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:25:07.402000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735800255610955,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:23:29.677Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:23:29.407000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:23:29.677000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735769796448359,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:23:22.415Z,,46296,0,true,User,RamiAlt,true,Replying To,RamiNoodle733,true,Target,Megalodon,false,Reply,Like to eat this one,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,2026-01-22T03:23:22.099000+00:00,↩️ Comment Reply,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:23:22.415000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735536354070580,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:22:26.758Z,,52326,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:22:26.440000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:22:26.758000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735522550616095,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:22:23.467Z,,52326,0,true,Username,RamiAlt,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:22:23.048000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:22:23.467000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735495686361171,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:22:17.062Z,,16750848,0,true,Username,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:22:16.654000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:22:17.062000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463735383740387451,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:21:50.372Z,,16750848,0,true,Username,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:21:50.154000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:21:50.372000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463734711070359592,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:19:09.995Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:19:09.655000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:19:09.995000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463734709174669374,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T03:19:09.543Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T03:19:08.665000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T03:19:09.543000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463726923854381153,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T02:48:13.378Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T02:48:13.064000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T02:48:13.378000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463726922096971900,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T02:48:12.959Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T02:48:11.767000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T02:48:12.959000+00:00,false,0,Animal Battle Stats,1446203750204047426
1463726921836790017,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-22T02:48:12.897Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T02:48:05.405000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-22T02:48:12.897000+00:00,false,0,Animal Battle Stats,1446203750204047426
