id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1459661713757700359,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T21:34:31.763Z,,16739072,0,,false,Matchup,Siberian Tiger vs Grizzly Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T21:34:31.448000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T21:34:31.763000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459659762626203772,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T21:26:46.577Z,,16739072,0,,false,Matchup,African Elephant vs Hippopotamus,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T21:26:46.130000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T21:26:46.577000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459653833587163269,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T21:03:12.984Z,,16739072,0,,false,Matchup,Peregrine Falcon vs Walrus,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T21:03:12.726000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T21:03:12.984000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459653260230267055,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T21:00:56.285Z,,16739072,0,,false,Matchup,Colossal Squid vs Giant Squid,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T21:00:54.571000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T21:00:56.285000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459653256644002129,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T21:00:55.430Z,,16739072,0,,false,Matchup,Colossal Squid vs Giant Squid,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T21:00:55.172000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T21:00:55.430000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459652839797293190,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:59:16.046Z,,16739072,0,,false,Matchup,Platypus vs Camel,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:59:15.778000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:59:16.046000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459652838094540953,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:59:15.640Z,,16739072,0,,false,Matchup,Platypus vs Camel,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:59:15.232000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:59:15.640000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459647156766904525,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:36:41.106Z,,16739072,0,,false,Matchup,Orca vs Polar Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:36:40.820000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:36:41.106000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459647051041079308,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:36:15.899Z,,16739072,0,,false,Matchup,Octopus vs Platypus,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:36:15.655000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:36:15.899000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459646185856958642,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:32:49.623Z,,16739072,0,,false,Matchup,Bottlenose Dolphin vs Pufferfish,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:32:47.789000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:32:49.623000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459646185491923191,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:32:49.536Z,,16739072,0,,false,Matchup,Bottlenose Dolphin vs Pufferfish,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:32:49.221000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:32:49.536000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459645504496599051,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:30:07.174Z,,16739072,0,,false,Matchup,Goliath Birdeater vs Black Widow,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:30:06.909000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:30:07.174000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459644864953188568,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:27:34.695Z,,16739072,0,,false,Matchup,Komodo Dragon vs Dragonfly,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:27:33.245000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:27:34.695000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459643520267849799,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:22:14.097Z,,16739072,0,,false,Matchup,Huntsman Spider vs Hummingbird,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:22:13.767000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:22:14.097000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459643383667626057,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:21:41.529Z,,16739072,0,,false,Matchup,Orangutan vs Gorilla,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:21:41.283000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:21:41.529000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459643329460306169,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:21:28.605Z,,16739072,0,,false,Matchup,Gorilla vs Orangutan,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:21:28.369000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:21:28.605000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459643306685501440,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:21:23.175Z,,16739072,0,,false,Matchup,Gorilla vs Gorilla,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:21:22.901000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:21:23.175000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459642652453638258,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:18:47.194Z,,16739072,0,,false,Matchup,Megalodon vs Great White Shark,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:18:47.019000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:18:47.194000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459642491509805139,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:18:08.822Z,,16739072,0,,false,Matchup,Hippopotamus vs Rhinoceros,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:18:08.488000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:18:08.822000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459641414991483110,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:13:52.160Z,,16739072,0,,false,Matchup,Tarantula Hawk vs Giant Squid,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:13:51.769000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:13:52.160000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459641261001539779,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:13:15.446Z,,16739072,0,,false,Matchup,Sloth Bear vs Spectacled Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:13:15.024000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:13:15.446000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459641259957288973,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T20:13:15.197Z,,16739072,0,,false,Matchup,Sloth Bear vs Spectacled Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T20:13:14.203000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T20:13:15.197000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459633800685555825,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T19:43:36.768Z,,16739072,0,,false,Matchup,Sloth Bear vs Spectacled Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T19:43:36.327000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T19:43:36.768000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618980229550131,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:43.296Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Cassowary,true,Vote,👍 Upvote,true,🌐 Location,"Sugar Land, TX, US",2026-01-10T18:44:42.943000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:43.296000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618922008416381,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:29.415Z,,52360,0,,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Cassowary,true,🌐 Location,"Sugar Land, TX, US",2026-01-10T18:44:29.164000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:29.415000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618913724928113,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:27.440Z,,54527,0,,true,User,RamiNoodle733,true,Target,Cassowary,false,Comment,Is it really the deadliest bird?,true,🌐 Location,"Sugar Land, TX, US",2026-01-10T18:44:27.189000+00:00,💬 New Comment,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:27.440000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618870334722110,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:17.095Z,,16729156,0,,true,User,RamiNoodle733,true,Target,Cassowary,false,Comment,Overgrown chicken...,true,🌐 Location,"Sugar Land, TX, US",2026-01-10T18:44:16.754000+00:00,🗑️ Comment Deleted,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:17.095000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618821705830557,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:05.501Z,,52326,0,,true,Username,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-10T18:43:47.744000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:05.501000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459618818920939605,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:44:04.837Z,,54527,0,,true,User,RamiNoodle733,true,Target,Cassowary,false,Comment,Overgrown chicken...,true,🌐 Location,"Sugar Land, TX, US",2026-01-10T18:44:04.485000+00:00,💬 New Comment,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:44:04.837000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459617377800028220,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:38:21.247Z,,16739072,0,,false,Matchup,Great White Shark vs Saltwater Crocodile,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:38:20.946000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:38:21.247000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459617274498646036,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:37:56.618Z,,16739072,0,,false,Matchup,Saltwater Crocodile vs Alligator,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:37:56.245000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:37:56.618000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459617207456891068,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:37:40.634Z,,16739072,0,,false,Matchup,Alligator vs Saltwater Crocodile,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:37:40.313000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:37:40.634000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459617118411685982,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:37:19.404Z,,16739072,0,,false,Matchup,Saltwater Crocodile vs Alligator,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:37:19.147000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:37:19.404000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459616929848492267,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:36:34.447Z,,16739072,0,,false,Matchup,Orca vs Polar Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:36:34.051000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:36:34.447000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459615493206970541,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:30:51.925Z,,16739072,0,,false,Matchup,Polar Bear vs Polar Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:30:51.615000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:30:51.925000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459615472638234708,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:30:47.021Z,,16739072,0,,false,Matchup,Polar Bear vs Polar Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:30:46.743000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:30:47.021000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459615401976664277,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:30:30.174Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T18:30:29.895000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:30:30.174000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459615401095725139,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:30:29.964Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T18:25:38.454000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:30:29.964000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459614567473614912,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:27:11.213Z,,16739072,0,,false,Matchup,Moose vs Wolverine,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:27:09.855000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:27:11.213000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459614518744449212,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:26:59.595Z,,16739072,0,,false,Matchup,King Cobra vs Wolverine,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:26:36.990000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:26:59.595000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459614364116979897,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:26:22.729Z,,16739072,0,,false,Matchup,King Cobra vs Wombat,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:26:14.952000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:26:22.729000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459612148761231540,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:17:34.547Z,,16750848,0,,true,Username,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-10T18:17:34.281000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:17:34.547000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459611935594119281,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:16:43.724Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-10T18:16:43.336000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:16:43.724000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459611920599355416,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:16:40.149Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-10T18:16:20.134000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:16:40.149000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459609594551734467,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:07:25.576Z,,16739072,0,,false,Matchup,Flying Squirrel vs Sugar Glider,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:07:25.267000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:07:25.576000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459609390712623246,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:06:36.977Z,,16739072,0,,false,Matchup,Flying Squirrel vs Flying Squirrel,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:06:36.689000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:06:36.977000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459609260055859487,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:06:05.826Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T18:06:05.561000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:06:05.826000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459608688141668533,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:03:49.471Z,,16739072,0,,false,Matchup,Camel Spider vs Gecko,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T18:03:49.023000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:03:49.471000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459608526975533219,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:03:11.046Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T18:03:10.608000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:03:11.046000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459608525566247199,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T18:03:10.710Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T18:03:02.712000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T18:03:10.710000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459607124479967233,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:57:36.665Z,,16739072,0,,false,Matchup,Sloth Bear vs Spectacled Bear,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-10T17:57:36.313000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:57:36.665000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459606997216395432,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:57:06.323Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:57:06.005000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:57:06.323000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459606943982158055,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:56:53.631Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:56:53.339000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:56:53.631000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459606878505013391,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:56:38.020Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:56:37.679000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:56:38.020000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459606657532297216,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:55:45.336Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:55:45.070000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:55:45.336000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459606656949424259,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:55:45.197Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:55:09.527000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:55:45.197000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459605022877814977,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:49:15.604Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:49:15.175000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:49:15.604000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459605020545781871,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:49:15.048Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-10T17:49:13.074000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:49:15.048000+00:00,false,0,Animal Battle Stats,1446203750204047426
1459596343151558849,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-10T17:14:46.196Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-10T17:14:45.899000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-10T17:14:46.196000+00:00,false,0,Animal Battle Stats,1446203750204047426
