id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1448039440642609262,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T19:51:45.921Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T19:51:45.423000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T19:51:45.921000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448018418719653958,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T18:28:13.904Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-09T18:28:13.530000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T18:28:13.904000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448017399482810511,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T18:24:10.899Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T18:24:10.510000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T18:24:10.899000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448017395548557489,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T18:24:09.961Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T18:24:09.698000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T18:24:09.961000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448017378460958806,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T18:24:05.887Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T18:24:05.648000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T18:24:05.887000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448017375126360227,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T18:24:05.092Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T18:24:04.171000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T18:24:05.092000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448010896944267437,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T17:58:20.573Z,,16739072,0,false,Matchup,Great White Shark vs Rhinoceros,,,,,,,,,,,,,,,,,,,,,,2025-12-09T17:58:20.147000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T17:58:20.573000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448010693180915736,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T17:57:31.992Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T17:57:31.818000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T17:57:31.992000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448010682883637378,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T17:57:29.537Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T17:57:29.177000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T17:57:29.537000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448010300388409406,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T17:55:58.343Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T17:55:58.087000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T17:55:58.343000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448010294092759140,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T17:55:56.842Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T17:55:53.505000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T17:55:56.842000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447995079665909874,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:55:29.440Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:55:29.108000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:55:29.440000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447995076465922102,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:55:28.677Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:55:28.352000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:55:28.677000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447994880973475920,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:54:42.068Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:54:41.810000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:54:42.068000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447994878855217202,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:54:41.563Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:54:41.227000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:54:41.563000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447994843568799814,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:54:33.150Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:54:32.847000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:54:33.150000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447994839055732909,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:54:32.074Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:54:30.999000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:54:32.074000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990221550649384,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:36:11.175Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:36:10.899000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:36:11.175000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990219117695096,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:36:10.595Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:36:10.358000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:36:10.595000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990082383511572,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:37.995Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:37.824000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:37.995000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990080529760296,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:37.553Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:36.202000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:37.553000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990080374571090,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:37.516Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:29.591000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:37.516000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990036820660375,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:27.132Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:26.873000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:27.132000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990016809898044,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:22.361Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:22.034000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:22.361000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990016772149431,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:22.352Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:21.354000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:22.352000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990013710041238,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:21.622Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:21.188000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:21.622000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447990006416281711,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:19.883Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:19.349000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:19.883000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989966817726547,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:10.442Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:10.320000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:10.442000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989964595007579,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:09.912Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:09.642000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:09.912000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989964095619085,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:09.793Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:07.763000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:09.793000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989956374040679,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:07.952Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:07.543000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:07.952000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989949168222319,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:06.234Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:05.933000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:06.234000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989934299545605,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:02.689Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:02.456000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:02.689000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989933015826502,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:02.383Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:34:54.517000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:02.383000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447989932558651486,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:35:02.274Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:35:01.728000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:35:02.274000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447981158833852498,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:00:10.455Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:00:09.680000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:00:10.455000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447981158317949060,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T16:00:10.332Z,,16750848,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T16:00:06.610000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T16:00:10.332000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978582025703434,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:49:56.096Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Howler Monkey,,,,,,,,,,,,,,,,2025-12-09T15:49:55.847000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:49:56.096000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978578699620596,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:49:55.303Z,,13382502,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Howler Monkey,,,,,,,,,,,,,,,,2025-12-09T15:49:54.916000+00:00,👎 Comment Downvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:49:55.303000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978382972289117,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:49:08.638Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:49:08.372000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:49:08.638000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978380132880414,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:49:07.961Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:49:07.679000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:49:07.961000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978291289002028,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:48:46.779Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:48:46.516000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:48:46.779000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447978287820443728,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:48:45.952Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:48:43.874000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:48:45.952000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447973407722442868,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:29:22.446Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:29:22.165000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:29:22.446000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447972174659846175,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:24:28.461Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:24:28.135000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:24:28.461000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447971862507425812,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T15:23:14.038Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-09T15:21:24.628000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T15:23:14.038000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447957123098087435,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:24:39.889Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Orca,,,,,,,,,,,,,,,,2025-12-09T14:24:39.575000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:24:39.889000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955283199529144,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:21.223Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:20.862000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:21.223000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955263138168982,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:16.440Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:16.128000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:16.440000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955254049247379,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:14.273Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:14.085000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:14.273000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955238144442603,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:10.481Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:10.180000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:10.481000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955228690481206,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:08.227Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:07.946000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:08.227000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447955207521701980,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T14:17:03.180Z,,16739072,0,false,Matchup,Megalodon vs Orca,,,,,,,,,,,,,,,,,,,,,,2025-12-09T14:17:02.853000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T14:17:03.180000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447940255956074577,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:17:38.449Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:17:38.220000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:17:38.449000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447940249757024288,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:17:36.971Z,,52326,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:17:31.048000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:17:36.971000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447940247563403294,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:17:36.448Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:17:36.138000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:17:36.448000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447939549463445515,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:14:50.008Z,,16750848,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:14:49.671000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:14:50.008000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447938724649500806,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:11:33.357Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:11:33.080000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:11:33.357000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447938721373749382,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:11:32.576Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:11:32.344000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:11:32.576000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447938040017195121,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:08:50.128Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:08:49.034000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:08:50.128000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447938040017190932,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:08:50.128Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:08:49.889000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:08:50.128000+00:00,false,0,Animal Battle Stats,1446203750204047426
1447937480291516478,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-09T13:06:36.679Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-09T13:06:36.355000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-09T13:06:36.679000+00:00,false,0,Animal Battle Stats,1446203750204047426
